2024-02-17 13:38:03 +05:45| INFO | kmsd.views:7 | GET: /home
    │    └ <function Thread.run at 0x00000198BD8756C0>
    └ <Thread(Thread-1 (process_request_thread), started daemon 4348)>
  File "C:\Users\bestware\.conda\envs\kms\Lib\threading.py", line 982, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(Thread-1 (process_request_thread), started daemon 4348)>
    │    │        │    └ (<socket.socket fd=1260, family=2, type=1, proto=0, laddr=('127.0.0.1', 8000), raddr=('127.0.0.1', 56514)>, ('127.0.0.1', 565...
    │    │        └ <Thread(Thread-1 (process_request_thread), started daemon 4348)>
    │    └ <bound method ThreadingMixIn.process_request_thread of <django.core.servers.basehttp.WSGIServer object at 0x00000198C118F0D0>>
    └ <Thread(Thread-1 (process_request_thread), started daemon 4348)>
  File "C:\Users\bestware\.conda\envs\kms\Lib\socketserver.py", line 691, in process_request_thread
    self.finish_request(request, client_address)
    │    │              │        └ ('127.0.0.1', 56514)
    │    │              └ <socket.socket fd=1260, family=2, type=1, proto=0, laddr=('127.0.0.1', 8000), raddr=('127.0.0.1', 56514)>
    │    └ <function BaseServer.finish_request at 0x00000198C02832E0>
    └ <django.core.servers.basehttp.WSGIServer object at 0x00000198C118F0D0>
  File "C:\Users\bestware\.conda\envs\kms\Lib\socketserver.py", line 361, in finish_request
    self.RequestHandlerClass(request, client_address, self)
    │    │                   │        │               └ <django.core.servers.basehttp.WSGIServer object at 0x00000198C118F0D0>
    │    │                   │        └ ('127.0.0.1', 56514)
    │    │                   └ <socket.socket fd=1260, family=2, type=1, proto=0, laddr=('127.0.0.1', 8000), raddr=('127.0.0.1', 56514)>
    │    └ <class 'django.core.servers.basehttp.WSGIRequestHandler'>
    └ <django.core.servers.basehttp.WSGIServer object at 0x00000198C118F0D0>
  File "C:\Users\bestware\.conda\envs\kms\Lib\socketserver.py", line 755, in __init__
    self.handle()
    │    └ <function WSGIRequestHandler.handle at 0x00000198C0FDF060>
    └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x00000198C171F810>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\servers\basehttp.py", line 227, in handle
    self.handle_one_request()
    │    └ <function WSGIRequestHandler.handle_one_request at 0x00000198C0FDF100>
    └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x00000198C171F810>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\servers\basehttp.py", line 252, in handle_one_request
    handler.run(self.server.get_app())
    │       │   │    │      └ <function WSGIServer.get_app at 0x00000198C0FDE0C0>
    │       │   │    └ <django.core.servers.basehttp.WSGIServer object at 0x00000198C118F0D0>
    │       │   └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x00000198C171F810>
    │       └ <function BaseHandler.run at 0x00000198C0FBA480>
    └ <django.core.servers.basehttp.ServerHandler object at 0x00000198C1720D50>
  File "C:\Users\bestware\.conda\envs\kms\Lib\wsgiref\handlers.py", line 137, in run
    self.result = application(self.environ, self.start_response)
    │    │        │           │    │        │    └ <function BaseHandler.start_response at 0x00000198C0FBA840>
    │    │        │           │    │        └ <django.core.servers.basehttp.ServerHandler object at 0x00000198C1720D50>
    │    │        │           │    └ {'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\bestware\\AppData\\Roaming', 'ASL.LOG': 'Destination=file', 'CO...
    │    │        │           └ <django.core.servers.basehttp.ServerHandler object at 0x00000198C1720D50>
    │    │        └ <django.contrib.staticfiles.handlers.StaticFilesHandler object at 0x00000198C10F7790>
    │    └ None
    └ <django.core.servers.basehttp.ServerHandler object at 0x00000198C1720D50>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\contrib\staticfiles\handlers.py", line 80, in __call__
    return self.application(environ, start_response)
           │    │           │        └ <bound method BaseHandler.start_response of <django.core.servers.basehttp.ServerHandler object at 0x00000198C1720D50>>
           │    │           └ {'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\bestware\\AppData\\Roaming', 'ASL.LOG': 'Destination=file', 'CO...
           │    └ <django.core.handlers.wsgi.WSGIHandler object at 0x00000198C02FD650>
           └ <django.contrib.staticfiles.handlers.StaticFilesHandler object at 0x00000198C10F7790>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\wsgi.py", line 124, in __call__
    response = self.get_response(request)
               │    │            └ <WSGIRequest: POST '/signup/'>
               │    └ <function BaseHandler.get_response at 0x00000198C0F942C0>
               └ <django.core.handlers.wsgi.WSGIHandler object at 0x00000198C02FD650>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\base.py", line 140, in get_response
    response = self._middleware_chain(request)
               │    │                 └ <WSGIRequest: POST '/signup/'>
               │    └ <function convert_exception_to_response.<locals>.inner at 0x00000198C11A6D40>
               └ <django.core.handlers.wsgi.WSGIHandler object at 0x00000198C02FD650>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <SecurityMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000198C11A6A20>
               │           └ <SecurityMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <SessionMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000198C11A6980>
               │           └ <SessionMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <CommonMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000198C11A67A0>
               │           └ <CommonMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <CsrfViewMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000198C11A6340>
               │           └ <CsrfViewMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <AuthenticationMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000198C11A4040>
               │           └ <AuthenticationMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <MessageMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000198C0FDF920>
               │           └ <MessageMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <XFrameOptionsMiddleware get_response=BaseHandler._get_response>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
